@relation TrainingInstances_dados100_31

@attribute COSINE_culture numeric
@attribute JACCARD_culture numeric
@attribute JARO_culture numeric
@attribute LEVENSHTEIN_culture numeric
@attribute QGRAM_culture numeric
@attribute COSINE_sex numeric
@attribute JACCARD_sex numeric
@attribute JARO_sex numeric
@attribute LEVENSHTEIN_sex numeric
@attribute QGRAM_sex numeric
@attribute COSINE_age numeric
@attribute JACCARD_age numeric
@attribute JARO_age numeric
@attribute LEVENSHTEIN_age numeric
@attribute QGRAM_age numeric
@attribute COSINE_date_of_birth numeric
@attribute JACCARD_date_of_birth numeric
@attribute JARO_date_of_birth numeric
@attribute LEVENSHTEIN_date_of_birth numeric
@attribute QGRAM_date_of_birth numeric
@attribute COSINE_title numeric
@attribute JACCARD_title numeric
@attribute JARO_title numeric
@attribute LEVENSHTEIN_title numeric
@attribute QGRAM_title numeric
@attribute COSINE_given_name numeric
@attribute JACCARD_given_name numeric
@attribute JARO_given_name numeric
@attribute LEVENSHTEIN_given_name numeric
@attribute QGRAM_given_name numeric
@attribute COSINE_surname numeric
@attribute JACCARD_surname numeric
@attribute JARO_surname numeric
@attribute LEVENSHTEIN_surname numeric
@attribute QGRAM_surname numeric
@attribute COSINE_state numeric
@attribute JACCARD_state numeric
@attribute JARO_state numeric
@attribute LEVENSHTEIN_state numeric
@attribute QGRAM_state numeric
@attribute COSINE_suburb numeric
@attribute JACCARD_suburb numeric
@attribute JARO_suburb numeric
@attribute LEVENSHTEIN_suburb numeric
@attribute QGRAM_suburb numeric
@attribute COSINE_postcode numeric
@attribute JACCARD_postcode numeric
@attribute JARO_postcode numeric
@attribute LEVENSHTEIN_postcode numeric
@attribute QGRAM_postcode numeric
@attribute COSINE_street_number numeric
@attribute JACCARD_street_number numeric
@attribute JARO_street_number numeric
@attribute LEVENSHTEIN_street_number numeric
@attribute QGRAM_street_number numeric
@attribute COSINE_address_1 numeric
@attribute JACCARD_address_1 numeric
@attribute JARO_address_1 numeric
@attribute LEVENSHTEIN_address_1 numeric
@attribute QGRAM_address_1 numeric
@attribute COSINE_address_2 numeric
@attribute JACCARD_address_2 numeric
@attribute JARO_address_2 numeric
@attribute LEVENSHTEIN_address_2 numeric
@attribute QGRAM_address_2 numeric
@attribute COSINE_phone_number numeric
@attribute JACCARD_phone_number numeric
@attribute JARO_phone_number numeric
@attribute LEVENSHTEIN_phone_number numeric
@attribute QGRAM_phone_number numeric
@attribute COSINE_soc_sec_id numeric
@attribute JACCARD_soc_sec_id numeric
@attribute JARO_soc_sec_id numeric
@attribute LEVENSHTEIN_soc_sec_id numeric
@attribute QGRAM_soc_sec_id numeric
@attribute COSINE_blocking_number numeric
@attribute JACCARD_blocking_number numeric
@attribute JARO_blocking_number numeric
@attribute LEVENSHTEIN_blocking_number numeric
@attribute QGRAM_blocking_number numeric
@attribute COSINE_family_role numeric
@attribute JACCARD_family_role numeric
@attribute JARO_family_role numeric
@attribute LEVENSHTEIN_family_role numeric
@attribute QGRAM_family_role numeric
@attribute resultado {nao-duplicata,duplicata}

@data
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.733333,0.5,0.25,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.961667,0.875,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.625,0.4,0,0,0.666667,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527778,0.25,0.083333,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.555556,0.266667,0,1,1,1,1,1,0,0,0.597042,0.25,0,0,0,0.428571,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.975,0.875,0.736842,1,1,1,1,1,1,1,1,1,1,0,0,0.914141,0.833333,0.740741,1,1,1,1,1,1,1,1,1,1,0,0,0.937304,0.882353,0.702703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.489177,0,0,0,0,0,0,0,0,0,0.442002,0.153846,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.408333,0.066667,0,0,0,0.431746,0.066667,0,0,0,0.677273,0.363636,0.153846,0,0,0.428571,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.746667,0.375,0.2,1,1,1,1,1,1,1,1,1,1,0,0,0.47619,0.111111,0,0,0,0,0,0,0,0,0.403704,0.133333,0,0,0,0.5,0.25,0,0,0,0,0,0,0.5,0.333333,0.549156,0.411765,0.378378,0,0,0.472222,0.125,0.1,0,0,0.635556,0.25,0.142857,0,0,0.507937,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.95,0.875,0.7,1,1,1,1,1,0,0,0.875556,0.666667,0.533333,0,0,0.921429,0.75,0.526316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0.166667,0,0,0,0.447619,0.142857,0,0,0,0,0,0,0,0,0.417379,0.153846,0.076923,1,1,1,1,1,0,0,0,0,0,0,0,0.505983,0.333333,0.0625,0,0,0.398148,0,0,0,0,0.612727,0.272727,0.076923,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.833333,0.625,1,1,1,1,1,0,0,0.971429,0.857143,0.705882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.857143,0.666667,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.746667,0.375,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.47619,0.111111,0.1,0,0,0,0,0,0,0,0.411255,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333,0.794505,0.571429,0.451613,0,0,0,0,0,0,0,0.68254,0.333333,0.142857,0,0,0.523809,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0,0,0,0,0,0.466667,0,0,0,0,0,0,0,0,0,0.511905,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754305,0.388889,0.166667,0,0,0,0,0,0,0,0.738889,0.333333,0.142857,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.375,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.533333,0.2,0,0,0,0,0,0,0,0,0.422619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384722,0.125,0,1,1,1,1,1,0,0,0.570707,0.25,0,0,0,0.657143,0.285714,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.844444,0.5,0.3,1,1,1,1,1,0,0,0,0,0,0,0,0.416667,0.166667,0.090909,0,0,0,0,0,0,0,0.344444,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333,0.634473,0.6,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.5,0.3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.495726,0.230769,0,0,0,0.5,0,0,0,0,0,0.666667,0.444444,0.5,0.333333,0.706349,0.571429,0.4375,1,1,1,1,1,0,0,0.644444,0.166667,0,0,0,0.619048,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.5,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.427778,0.166667,0,0,0,0,0,0,0,0,0.400673,0,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,0,0,0.536508,0.266667,0.060606,0,0,0.47619,0.071429,0,0,0,0.588889,0.083333,0,0,0,0.619048,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.375,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0,0.125,0,0,0,0,0,0,0,0,0.690649,0.272727,0.090909,0,0,0,0,0,0,0,0.8,0.333333,0.25,0.5,0.333333,0.69228,0.583333,0.444444,0,0,0,0,0,0,0,0.504545,0.090909,0,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.5,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0.447619,0.142857,0,0,0,0,0,0,0,0,0.57672,0.214286,0.074074,0,0,0.85,0.75,0.5,0,0,0,0,0,0.5,0.333333,0.766234,0.5,0.482759,1,1,1,1,1,0.5,0.333333,0.787879,0.454545,0.230769,0,0,0.619048,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,0,0,0,0,0,0,0,0.822222,0.5,0.4,0,0,0,0,0,1,1,1,1,1,0,0,0.466667,0.1,0,1,1,1,1,1,0,0,0.376191,0.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539606,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.142857,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.84,0.666667,0.266667,0,0,0.933333,0.833333,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.9,0.75,0.5,1,1,1,1,1,0,0,0.642857,0.428571,0,0,0,0.577778,0.166667,0,0,0,0,0,0,0,0,0.433333,0.1,0.105263,0,0,0.5,0.25,0,0,0,0.7,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.490404,0.25,0,0,0,0.507937,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.906667,0.6,0.428571,0,0,0.893333,0.8,0.571429,1,1,1,1,1,0,0,0.975,0.875,0.736842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.5,0.25,0,0,0,0,0,1,1,1,1,1,0,0,0.436508,0.142857,0,0,0,0.658333,0.375,0.235294,1,1,1,1,1,0,0,0.5175,0.2,0.074074,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.651857,0.315789,0.054054,1,1,1,1,1,0,0,0.542929,0.166667,0,0,0,0.657143,0.428571,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.25,0.2,0,0,0,0,0,0,0,0.422619,0.125,0,0,0,0.666667,0.375,0.2,0,0,0,0,0,0,0,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516667,0.2,0,0,0,0,0,0,0,0,0.651515,0.272727,0,0,0,0.523809,0.142857,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.447619,0.142857,0,0,0,0.666667,0.25,0,0,0,0.7,0.5,0.25,0,0,0.539606,0.25,0.060606,0,0,0,0,0,0,0,0.642063,0.166667,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.375,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0.844445,0.555556,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.65,0.333333,0.222222,0,0,0.643333,0.266667,0.117647,1,1,1,1,1,0,0,0.653247,0.181818,0.076923,0,0,0.507937,0.142857,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.666667,0.25,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0.531746,0.142857,0,0,0,0,0,0,0,0,0.481481,0.111111,0,0,0,0.866667,0.75,0.5,0,0,0.666667,0.5,0.25,0,0,0,0,0,1,1,1,1,1,0.5,0.333333,0.70303,0.363636,0.307692,0,0,0.485714,0.142857,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,1,1,1,1,1,0,0,0.746667,0.5,0.2,0,0,0,0,0,0,0,0.511111,0.2,0,0,0,0.555556,0,0,1,1,1,1,1,0,0,0.5,0.166667,0.071429,1,1,1,1,1,0,0,0,0,0,0.5,0.333333,0.598693,0.470588,0.444444,1,1,1,1,1,0,0,0.573232,0.333333,0,0,0,0.547619,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.375,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0.511111,0.2,0,0,0,0,0.333333,0,0,0,0.607702,0.333333,0,0,0,0.866667,0.5,0.333333,1,1,1,1,1,0,0,0.55042,0.176471,0,1,1,1,1,1,0,0,0,0,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.8,0.375,0.2,1,1,1,1,1,0,0,0.5925,0.25,0.117647,0,0,0.533333,0.2,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0.5,0.285714,0,0,0.509402,0.2,0,0,0,0.519444,0.4,0.205128,0,0,0,0,0,0,0,0.742857,0.428571,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0.666667,0.5,0.25,0,0,0.822222,0.5,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0.447619,0.142857,0,0,0,0.65,0.333333,0.222222,0,0,0.527778,0.25,0.083333,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.508418,0.277778,0.060606,1,1,1,1,1,0,0,0,0,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.5,0.2,1,1,1,1,1,0,0,0.619048,0.285714,0.111111,1,1,1,1,1,0,0,0,0,0,0,0,0.447222,0.1,0.181818,0,0,0,0,0,0,0,0.65,0.333333,0.222222,0,0,0.5,0.166667,0,0,0,0,0,0,0,0,0.653247,0.181818,0.076923,0,0,0.507937,0.285714,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.733333,0.5,0.2,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.971429,0.714286,0.555556,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,0.5,0.3,1,1,1,1,1,0,0,0,0,0,0,0,0.535,0.2,0.153846,0,0,0,0,0,0,0,0.58547,0.230769,0,1,1,1,1,1,0,0,0,0,0,0,0,0.566138,0.222222,0.055556,0,0,0,0,0,0,0,0.421212,0.181818,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.9,0.625,0.4,0,0,0,0,0,0,0,0.633333,0.4,0,0,0,0.490079,0.25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.5,0.333333,0.594017,0.538462,0.482759,0,0,0,0,0,0,0,0,0,0,0,0,0.619048,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.833333,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.65,0.333333,0.222222,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.766667,0.375,0.3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.419192,0.272727,0.190476,0,0,0.5,0,0,0,0,0.666667,0.5,0.25,0,0,0.428571,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557143,0.285714,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.525,0.166667,0.142857,1,1,1,1,1,0,0,0.313187,0,0,0,0,0.733333,0.5,0.333333,0,0,0.65,0.333333,0.222222,0,0,0.454545,0.1875,0,0,0,0,0,0,0,0,0.516667,0.166667,0,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.833333,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.523809,0.142857,0,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.65,0.666667,0.444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.911111,0.666667,0.444444,0,0,0.981818,0.909091,0.8,1,1,1,1,1,1,1,1,1,1,0.408248,0.25,0.948352,0.928571,0.8125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.863889,0.666667,0.380952,0,0,0.966667,0.833333,0.666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.65,0.666667,0.444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.977778,0.888889,0.761905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.408248,0.25,0.966667,0.916667,0.785714,1,1,1,1,1,0.267261,0.2,0.895664,0.769231,0.571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.746667,0.375,0.2,0,0,0,0,0,0,0,0.492064,0.142857,0,1,1,1,1,1,0,0,0,0,0,0,0,0.430556,0.111111,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.727778,0.3125,0.1875,1,1,1,1,1,0,0,0.570707,0.166667,0,0,0,0.619048,0.142857,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.408248,0.25,0.988235,0.941176,0.864865,1,1,1,1,1,1,1,1,1,1,0,0,0.866667,0.714286,0.444444,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.375,0.2,0,0,0,0,0,0,0,0.527778,0.25,0.181818,1,1,1,1,1,0,0,0,0,0,0,0,0.6025,0.2,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.475817,0.176471,0.055556,1,1,1,1,1,0,0,0.68355,0.272727,0,0,0,0.619048,0.428571,0.111111,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.746667,0.5,0.2,0,0,0,0,0,0,0,0.564815,0.111111,0,1,1,1,1,1,0,0,0,0,0,0,0,0.5,0.25,0.166667,0,0,0.5,0.25,0.166667,0,0,0,0,0,0,0,0.543981,0.166667,0.052632,0,0,0,0,0,0,0,0.542929,0.25,0.074074,0,0,0.657143,0.285714,0.222222,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.790476,0.571429,0.25,0,0,0.98,0.9,0.869565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.92381,0.857143,0.6875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.977778,0.888889,0.857143,1,1,1,1,1,0,0,0,0.5,0.285714,0,0,0.912778,0.8,0.695652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.970833,0.875,0.842105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.666667,0.375,0.2,0,0,0,0,0,0,0,0.588624,0.222222,0,0,0,0.507937,0.285714,0,1,1,1,1,1,1,1,1,1,1,0,0,0.666667,0.25,0,0,0,0,0,0,0.5,0.333333,0.714647,0.583333,0.444444,1,1,1,1,1,0,0,0,0,0,0,0,0.507937,0.285714,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.8,0.5,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.458689,0.076923,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.430556,0.166667,0,1,1,1,1,1,1,1,1,1,1,0,0,0.959048,0.933333,0.823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.6,0.333333,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.5,0.25,0,0,0.8,0.5,0.3,0,0,0,0,0,0,0,0.555556,0.166667,0,0,0,0.455556,0.166667,0,1,1,1,1,1,0,0,0.490476,0.3,0,0,0,0.5,0.25,0,0,0,0.666667,0.5,0.25,1,1,1,1,1,0,0,0,0,0,0,0,0.582727,0.363636,0.076923,0,0,0.667857,0.285714,0.111111,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.894444,0.714286,0.588235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.963636,0.909091,0.769231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6375,0.375,0.125,0,0,0.518519,0.222222,0,0,0,0,0,0,0,0,0.458333,0.222222,0,0,0,0.5,0,0,1,1,1,1,1,0.5,0.333333,0.646429,0.5,0.411765,0,0,0,0,0,0,0,0.696104,0.363636,0.076923,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.5,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437037,0.111111,0,1,1,1,1,1,0,0,0.611111,0.333333,0,0.5,0.333333,0.643651,0.6,0.484848,1,1,1,1,1,0,0,0.570707,0.166667,0,0,0,0.357143,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.935971,0.866667,0.787879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.561905,0.142857,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.403175,0.066667,0,0,0,0,0,0,0,0,0.375,0.083333,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.531863,0.176471,0,1,1,1,1,1,0,0,0.618182,0.272727,0.076923,0,0,0.630952,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0,0,0,1,1,1,1,1,0,0,0.633333,0.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0.416667,0.125,0,0,0,0,0,0,0,0,0.85,0.5,0.285714,0,0,0.600427,0.153846,0,1,1,1,1,1,0,0,0.551515,0.181818,0,0,0,0.657143,0.142857,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
